1  1:-0.3336282002564102  2:-0.04936030578947369  3:0.0033271235135134704  4:-0.04536321777777777  5:-0.023163078571428596  6:0.11539571294117643  7:-0.34307455288461525  8:-0.09407118750000001  9:0.045939589527026994  10:0.02368499305555556  11:-0.06182750892857144  12:0.03373476838235293  13:-0.25848898116987185  14:-0.16275848437499996  15:0.27986011359797286  16:-0.0950802899305556  17:-0.07993595223214285  18:-0.0811343299632353  19:-0.158319406474359  20:-0.15873070144736837  21:0.01250551736486489  22:-0.08169479333333332  23:-0.07480282464285713  24:-0.04340515338235297  25:-0.24847968591346153  26:-0.20649602700657893  27:0.22258756819256748  28:-0.04671275006944447  29:-0.022486117946428564  30:0.0961230432720588  31:-0.37768301232371787  32:-0.2543799687171052  33:0.21135522994932426  34:0.026466406319444427  35:-0.06384849223214276  36:0.1123688607720589
1  1:-0.42523977065705126  2:-0.1836991549013159  3:0.3706006508952703  4:-0.09026619715277778  5:-0.27940122866071426  6:0.19766158283088237  7:-0.41524743749999987  8:-0.16270822697368417  9:0.4087704679054055  10:-0.12380618749999996  11:-0.34181265178571413  12:0.35300123897058816  13:-0.11007807794871792  14:-0.2656056915789472  15:-0.09339793837837836  16:-0.09112296555555553  17:0.3170719314285715  18:0.03062356941176471  19:-0.2946082023237178  20:-0.17168999753289474  21:0.21804807305743235  22:-0.053120741319444435  23:-0.07447918080357144  24:0.016196030330882377  25:-0.24864728155448715  26:-0.18745345424342097  27:0.2154888252195946  28:-0.21608976729166673  29:0.013175303482142842  30:0.15213079386029407  31:-0.4449975166826923  32:-0.14567447569078945  33:0.2081500938682433  34:-0.1583534146527778  35:-0.006433565089285739  36:0.10943693003676477
1  1:-0.30225810134615405  2:-0.2438590817105263  3:0.25958280520270277  4:-0.08235171555555554  5:-0.06875020607142858  6:-0.003927882794117638  7:-0.22751510416666676  8:-0.2120221217105264  9:0.18376237331081074  10:-0.11273038194444446  11:-0.0800473660714286  12:0.13542656249999996  13:-0.3562174441666667  14:-0.006177888026315809  15:0.009995460337837797  16:-0.2729679636111111  17:0.18364580392857138  18:-0.07682317308823529  19:-0.14511856129807693  20:-0.18150310608552633  21:0.07624516089527025  22:-0.06852912673611111  23:-0.02906139508928571  24:0.11318721047794117  25:-0.22392676923076926  26:-0.19438047368421052  27:0.20056148648648656  28:-0.10729388888888886  29:0.11334299999999999  30:-0.05702982352941177  31:-0.34259612923076926  32:-0.18997667578947366  33:0.1974930724324324  34:-0.07982441555555556  35:-0.11035016571428571  36:0.12193092823529413
1  1:-0.5546693705288461  2:0.27335296707236845  3:-0.09991288383445945  4:-0.07569684798611113  5:0.004272976339285746  6:0.021535849154411743  7:-0.43659808333333333  8:0.23288432894736824  9:-0.054155290540540545  10:-0.12610405555555554  11:0.03840482142857145  12:-0.09603577941176474  13:0.43288283198717936  14:0.40911741434210536  15:0.010792111959459467  16:0.092408415  17:-0.10271187749999997  18:0.10088728338235294  19:-0.8908125737339742  20:0.594153965756579  21:-0.3399766723479728  22:0.21616750548611108  23:0.0016951627678572073  24:0.03097000577205881  25:-0.23203618589743585  26:0.5232903684210527  27:-0.28082916891891885  28:0.11870915277777777  29:-0.3178464928571427  30:0.24590723529411762  31:-0.5971726553846154  32:0.3736448336842104  33:-0.31225312648648657  34:0.2292237044444444  35:-0.20956070285714293  36:0.17357189529411765
1  1:-0.7254597968108977  2:0.4265057993092107  3:-0.3246370088344595  4:0.22825333465277778  5:-0.05971087508928575  6:-0.16664186187500013  7:-0.7106856169871791  8:0.40296406249999994  9:-0.36840046452702696  10:0.26356892361111106  11:-0.14993022321428565  12:-0.009994025735294091  13:0.04235414613782054  14:-0.07997657832236842  15:-0.08344016829391886  16:-0.37232058062499984  17:0.08906747276785718  18:0.28983732341911767  19:-0.6537235817948714  20:0.30076845315789463  21:-0.24830563972972958  22:0.1293456483333334  23:-0.0982887557142857  24:0.1032064929411765  25:-0.3772162592307693  26:0.24307189157894735  27:-0.22903045756756762  28:-0.0990567205555555  29:0.16424415857142857  30:-0.15452605764705882  31:-0.6498496980929485  32:0.4118156900986843  33:-0.2515114541047296  34:-0.014416771597222223  35:0.09160776062500002  36:-0.23425520525735286
1  1:-0.21365246256410259  2:-0.10067040210526314  3:0.08959716432432435  4:-0.09244792666666662  5:0.18205798857142855  6:-0.23578733647058825  7:-0.158476860576923  8:-0.15010881907894733  9:0.01546513006756758  10:-0.04159681250000001  11:0.09707527678571426  12:-0.06243809926470587  13:0.057415776858974345  14:-0.0014087948684210702  15:0.011800313310810813  16:-0.07880058361111113  17:0.03205069964285715  18:-1.505338235292563e-05  19:-0.09481976820512822  20:-0.04973196105263157  21:0.056270203243243215  22:-0.042156056666666636  23:0.03732764571428571  24:0.007735807058823522  25:-0.14765975963141026  26:-0.12268382240131577  27:0.12033759184121622  28:-0.07086176951388885  29:0.13061099276785718  30:-0.15390867952205878  31:-0.10837223719551278  32:-0.2980168158223684  33:0.0008928350844594374  34:0.031422213125  35:0.09642103991071427  36:-0.096870524375
1  1:-0.1385960628846154  2:-0.1572757172368421  3:0.15655327547297296  4:-0.18212818361111108  5:-0.051725333214285726  6:0.034054905441176446  7:-0.12032955288461533  8:-0.09402789802631578  9:-0.011104532094594544  10:0.035047423611111156  11:-0.05861358035714281  12:0.009679694852941198  13:0.11818933564102561  14:-0.3165753242105264  15:-0.11182528729729731  16:-0.16229467888888888  17:0.01104449571428572  18:0.0058940599999999935  19:-0.2803471117948718  20:0.02213541789473684  21:-0.02473095891891897  22:0.08284957111111112  23:0.18501498285714285  24:-0.11182135764705883  25:-0.06390231770833332  26:-0.20274954687500002  27:0.09280042103040535  28:-0.04093010937499998  29:0.03780712633928572  30:0.035525295036764735  31:-0.2059758850160256  32:0.008874545230263146  33:-0.1309328391047297  34:0.047315178819444505  35:-0.01984727008928568  36:-0.0348489181985294
1  1:-0.45670018988782063  2:0.14079414115131583  3:-0.1515064227533784  4:0.02014105631944446  5:0.190497600625  6:-0.09439189658088235  7:-0.4578045657051281  8:0.19125562828947357  9:-0.27097545101351345  10:0.16491674305555548  11:0.04977041964285719  12:-0.07175201102941174  13:-0.030362089246794916  14:0.11441645167763156  15:-0.25018598491554056  16:0.23558354381944444  17:0.011192919196428565  18:-0.030260220845588246  19:-0.15208002283653846  20:-0.12818816200657893  21:-0.10114833910472973  22:-0.02462713368055553  23:0.14845585133928568  24:-0.05057343290441177  25:-0.16488834237179484  26:0.0442876906578947  27:-0.10299863939189194  28:-0.015337878055555563  29:0.0995926382142857  30:0.06906570397058824  31:-0.1913427577564103  32:-0.013028973815789517  33:-0.0696208218243243  34:0.029719423333333304  35:0.12085377249999996  36:0.0007504598529411806
1  1:-0.34652026544871806  2:-0.09347030407894734  3:0.00883894033783788  4:-0.09641877388888888  5:0.2301472639285715  6:-0.0443914019117647  7:-0.2947015128205129  8:-0.07690257894736839  9:-0.06379532432432428  10:-0.06938211111111109  11:0.26094671428571414  12:-0.12669923529411764  13:0.11698050967948721  14:0.22838666986842107  15:-0.23571494506756754  16:-0.35228018722222226  17:-0.19393379464285718  18:-0.08236669220588233  19:-0.4835478212980769  20:-0.13457629503289464  21:0.08738307454391889  22:-0.15622957354166658  23:0.5118761356250001  24:-0.4189558377573528  25:-0.2841066930929488  26:0.09944824641447368  27:-0.12677264234797297  28:-0.11041044159722224  29:0.05191583705357144  30:-0.07533075025735293  31:-0.2466162480128206  32:-0.20290711039473686  33:0.007196511689189186  34:0.018073818333333325  35:0.1752237010714285  36:-0.13402852308823535
1  1:-0.25768507450320516  2:-0.09272482792763158  3:0.10432506373310813  4:-0.15559525409722227  5:-0.09405626651785717  6:0.1947770960661765  7:-0.20442664262820515  8:-0.11050764802631578  9:0.13849885979729729  10:-0.10704600694444444  11:-0.05285522321428568  12:0.08677840073529411  13:0.0010906269070512455  14:0.14393802233552627  15:0.1707059648141892  16:-0.0071665334027777704  17:0.034258272767857145  18:0.07620485356617646  19:-0.11783047796474361  20:-0.37057240871710523  21:0.04728666427364866  22:0.04427360243055556  23:-0.018554591517857155  24:0.028131247242647067  25:-0.15238069360576925  26:0.00084059404605265  27:0.24390878981418912  28:0.006192220069444454  29:-0.1760533172321429  30:0.41295890797794116  31:-0.2000779495032051  32:-0.1664695252960527  33:0.156262184679054  34:-0.11454658604166669  35:-0.1690542600892857  36:0.2209297534191176
1  1:-0.345819017323718  2:0.05438444273026321  3:0.009920842516891914  4:-0.024772255625000007  5:-0.0956702086607143  6:-0.11522338099264706  7:-0.3140664759615384  8:0.05673157565789475  9:-0.006263451013513524  10:0.031818604166666674  11:-0.1185727232142857  12:-0.03505912867647059  13:-0.07719448411858976  14:-0.21362750226973676  15:-0.017381558564189194  16:0.14488206534722228  17:-0.3133088800892857  18:-0.1485608745220588  19:-0.3297332757852563  20:0.2165181674671052  21:-0.08201202748310803  22:0.05549120631944438  23:-0.1982226236607143  24:-0.022047367169117645  25:-0.19198162565705124  26:-0.09862800924342098  27:0.0007597114358107906  28:0.19688997284722226  29:-0.379135694375  30:-0.18643529349264704  31:-0.49504244270833353  32:0.09476284457236839  33:-0.046383950591216194  34:0.11978171006944446  35:-0.1574921558035714  36:-0.06268846231617647
1  1:-0.5692670112820513  2:0.17445252947368417  3:0.055100818378378436  4:-0.04183994888888883  5:-0.06815424000000002  6:0.1483588752941176  7:-0.4991719551282051  8:0.07836414473684206  9:0.08568868243243244  10:-0.05146666666666672  11:0.011736250000000023  12:0.027965073529411782  13:0.5431415733173077  14:0.4975245978618421  15:0.007029424408783762  16:-0.12162505034722221  17:-0.4584307165178572  18:-0.3624317674632353  19:-0.9494311670673077  20:0.5563756669407893  21:-0.2332689877533784  22:0.2350048211805555  23:-0.2944731129464286  24:0.18811732812499996  25:-0.35279983852564106  26:0.41835591302631575  27:-0.09344691641891886  28:0.09894562194444435  29:-0.17905419892857138  30:0.010198101029411794  31:-0.6146358194871796  32:0.1636048915789474  33:0.061543657297297154  34:-0.18102552333333338  35:0.0713656342857143  36:0.12518075411764706
1  1:-0.5129126110416664  2:0.26012984838815784  3:-0.322601175456081  4:0.3073323396527778  5:-0.36778233937499993  6:0.4925252063602941  7:-0.44479887179487154  8:0.3311381052631578  9:-0.34393427027027024  10:0.30038655555555555  11:-0.36451257142857135  12:0.4327395294117646  13:-0.3222563000641024  14:0.36489051039473663  15:-0.48398192047297334  16:0.3767443274999998  17:-0.8167430732142862  18:0.38943745249999984  19:-0.4183234759615385  20:0.08224335197368422  21:0.04943320439189179  22:-0.02734012499999995  23:-0.2524806660714285  24:0.3360837169117646  25:-0.3653892039102566  26:0.42124391960526325  27:-0.37616638398648666  28:0.45620508583333347  29:-0.4743591460714287  30:0.5986071186764707  31:-0.7625722580128207  32:0.4858507467105261  33:-0.5013074037162165  34:0.5150714374999998  35:-0.5891166517857144  36:0.6609324595588234
1  1:-0.21835052604166663  2:-0.10766009621710525  3:-0.0641819674831081  4:0.07766091840277775  5:-0.08876222723214285  6:-0.009913227022058836  7:-0.12022779487179487  8:-0.20573073684210536  9:0.04170832432432433  10:0.06420511111111116  11:-0.16950685714285715  12:-0.016370117647058816  13:-0.108383631426282  14:0.0646855203618421  15:-0.10444675140202704  16:0.004730698541666661  17:0.007856752767857147  18:-0.0061630537867647045  19:-0.1016498077564103  20:-0.2079301040789474  21:0.23926811601351358  22:0.08997067749999994  23:-0.13108655178571427  24:-0.011495860735294117  25:-0.11227537309294874  26:0.0007867861513157792  27:0.012947668868243254  28:-0.0452337945138889  29:0.03897492062499999  30:-0.07427152290441177  31:-0.17152493732371793  32:-0.06466083779605264  33:-0.03732449302364864  34:-0.08541413256944444  35:0.006372223482142848  36:-0.0660829524632353
1  1:-0.5322718461538464  2:0.09822363157894735  3:-0.21949997297297297  4:0.33023424999999995  5:-0.12943534285714284  6:-0.2572754705882353  7:-0.6010535961538461  8:0.061425249999999994  9:-0.08685866891891886  10:0.1645721944444444  11:-0.017318607142857146  12:-0.36392725  13:-0.19100433051282048  14:0.17516989789473691  15:-0.09428170189189186  16:0.31937211499999996  17:-0.28691033857142856  18:0.03486373117647064  19:-0.3876519747596154  20:-0.10581376398026313  21:0.13272780278716212  22:0.11437239062499992  23:-0.017933941517857172  24:-0.2424132674632353  25:-0.30755515001602557  26:0.23597861115131571  27:-0.25794107842905395  28:0.281171336736111  29:-0.2083383086607143  30:-0.164392911875  31:-0.3586404492948718  32:0.059842883026315796  33:-0.0980842058783783  34:0.1970280030555556  35:-0.08742608035714287  36:-0.18145826279411767
1  1:-0.4989237851923076  2:0.1630508764473684  3:0.0024486981756756915  4:-0.06054210805555552  5:-0.04354682035714285  6:0.13595951367647058  7:-0.36476869230769227  8:0.028539789473684313  9:0.09926521621621621  10:-0.1568643333333333  11:-0.03027728571428571  12:0.10558164705882353  13:0.3833903235737179  14:0.08224444641447363  15:0.17535674616554056  16:-0.1673617325694444  17:-0.24641160508928564  18:-0.11055206863970587  19:-0.2744482450160256  20:0.19888532273026316  21:-0.05497302748310815  22:-0.12763073118055554  23:-0.10629916294642858  24:-0.010396476727941202  25:-0.08580017963141025  26:0.028419210230263222  27:0.08988741981418916  28:-0.2120789582638888  29:-0.1584907450892857  30:0.018788638713235245  31:-0.17486722282051292  32:0.010158471578947304  33:-0.0005653451351351337  34:-0.23550381277777785  35:-0.12624933571428573  36:0.1250482664705882
1  1:-0.31630982211538444  2:-0.0979961217105263  3:0.15709435979729722  4:-0.047120194444444444  5:-0.2213302946428571  6:0.3757323639705883  7:-0.2360920576923077  8:-0.11040435526315791  9:0.09830295270270262  10:-0.03302266666666666  11:-0.15990975000000007  12:0.26818039705882346  13:0.20316501121794875  14:-0.3867337532894737  15:-0.2713643023648648  16:-0.239692  17:0.09443540535714287  18:0.25632109926470587  19:-0.38174530826923087  20:0.10942698039473688  21:-0.06586780993243244  22:-0.0773023983333333  23:-0.05681422035714286  24:0.19889382102941175  25:-0.13311580282051275  26:-0.1974379978947368  27:0.18749653432432425  28:-0.13970339833333326  29:-0.04758924142857141  30:0.3818166894117646  31:-0.38354678475961546  32:-0.13439829437500003  33:0.2016983792736486  34:-0.04658849298611114  35:-0.25021670080357145  36:0.305898755625
1  1:-0.39013435616987197  2:0.011472032072368401  3:0.1282284953547297  4:-0.1357721128472222  5:0.004660408482142823  6:-0.06107485202205886  7:-0.22626013461538458  8:0.009079460526315756  9:0.08082268243243244  10:-0.18056377777777763  11:0.07087482142857147  12:-0.09389445588235291  13:0.09672406224358972  14:0.09700669486842099  15:0.1083535346621622  16:-0.024736655277777773  17:0.2602291739285713  18:-0.08207759808823532  19:-0.5834139692467948  20:0.06321301641447363  21:0.06387644454391889  22:-0.4440394445138889  23:0.3957701620535714  24:-0.3893377104044118  25:-0.23713790655448713  26:0.0795072575986842  27:0.23552287724662158  28:-0.1546075388194444  29:0.13988418491071422  30:-0.032288512022058756  31:-0.37843115794871784  32:0.03587847578947372  33:0.1070241816216216  34:-0.16669453999999995  35:0.09597583999999998  36:-0.17324021647058818
1  1:-0.35165473334935915  2:0.002183941414473682  3:-0.008403579104729724  4:-0.10470340145833333  5:0.06307608348214289  6:-0.08484796040441178  7:-0.2536302067307692  8:-0.07615812171052633  9:0.031325292229729705  10:-0.1322747847222222  11:-0.06086350892857145  12:0.04436460661764703  13:0.006858275240384595  14:-0.2521837212171053  15:0.09885501224662165  16:0.003551039930555561  17:-0.13782473437499998  18:-0.2785645284926471  19:-0.17731462693910258  20:-0.16758808687500001  21:-0.023869691266891917  22:-0.17891983062500003  23:0.11207046419642856  24:-0.004757758933823539  25:-0.18084546801282056  26:-0.08021242907894738  27:0.06435128763513513  28:-0.07716444055555556  29:-0.03378851178571429  30:-0.12267193132352949  31:-0.23502554487179486  32:-0.13911276315789475  33:0.2059565337837837  34:-0.22392593055555546  35:0.013070964285714245  36:-0.13055779411764706
